               [-1.78145878e-02,  6.23934343e-03,  6.16177125e-03, ...,
                 8.30458943e-03, -1.97450444e-02,  8.18593428e-04],
               [-2.23851837e-02, -2.46510245e-02,  5.72498702e-03, ...,
                -1.62975732e-02, -2.47314982e-02,  3.18624228e-02]]],


             [[[-9.54585802e-03,  1.59554444e-02, -1.84147023e-02, ...,
                -1.51163386e-03, -2.99952701e-02,  1.71300862e-02],
               [ 3.92610952e-02,  5.88185480e-03, -1.44213364e-02, ...,
                -7.94742443e-03, -2.84393243e-02,  1.28341904e-02],
               [-9.36683081e-03,  2.55792812e-02, -1.14785014e-02, ...,
                -1.44336671e-02, -8.17101449e-03, -1.97372213e-03],
               ...,
               [-6.71885861e-03,  1.61559358e-02, -1.60961896e-02, ...,
                -3.86698283e-02,  2.18048412e-03, -6.23192778e-03],
               [ 4.29489370e-03,  6.60612807e-03,  3.72325704e-02, ...,
                -3.81136546e-03,  8.97138752e-03,  1.89284347e-02],
               [ 2.43645273e-02,  4.76421416e-03, -1.46065354e-02, ...,
                 5.92728239e-03,  4.69737174e-03,  3.32610533e-02]],

              [[-2.92343237e-02,  1.13628488e-02, -2.29172017e-02, ...,
                 1.69940013e-02,  1.95058025e-02,  1.47099672e-02],
               [-6.76790718e-03,  6.14532921e-03, -1.91059355e-02, ...,
                 1.48254950e-02, -5.03476243e-03, -2.24221982e-02],
               [-5.20894630e-03, -1.01536177e-02, -3.40151861e-02, ...,
                -8.81664455e-03, -1.06422827e-02,  3.27179730e-02],
               ...,
               [-5.22174127e-03,  3.02899983e-02, -3.83225009e-02, ...,
                -3.46662439e-02, -6.43576682e-03, -1.01229548e-03],
               [ 1.05485432e-02,  8.99293460e-03,  7.10183335e-03, ...,
                -1.08104218e-02, -1.36348326e-02, -9.09599755e-03],
               [ 2.05090623e-02, -1.17867580e-02,  2.63101012e-02, ...,
                -1.10010346e-02, -2.10597850e-02, -1.92207154e-02]],

              [[ 3.77428858e-03,  5.09880017e-03,  7.42925890e-03, ...,
                 2.79494971e-02,  1.48678059e-03,  1.39854094e-02],
               [ 6.12138212e-03,  8.89829360e-03, -1.61885414e-02, ...,
                 3.15687172e-02,  1.38907311e-02, -1.32150464e-02],
               [-2.78980955e-02,  3.71848955e-03,  2.28393804e-02, ...,
                 4.88518178e-03, -1.48676289e-02, -3.21972510e-03],
               ...,
               [-2.19638869e-02, -4.44484130e-03, -1.91210944e-03, ...,
                 3.38744279e-03,  1.23002660e-02,  2.13434584e-02],
               [ 1.42737255e-02,  2.83805858e-02, -3.63857020e-03, ...,
                -1.25057828e-02, -1.41727999e-02,  2.72412109e-03],
               [-1.09682865e-02, -2.16804054e-02, -3.07899415e-02, ...,
                 2.20144391e-02, -2.36887150e-02,  2.72100698e-03]]]],            dtype=float32)}, 'wide_res_net/~/resnet_lay_2_block_1/~/groupnorm_1': {'scale': DeviceArray([1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
             1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
             1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
             1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
             1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
             1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
             1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
             1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
             1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
             1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
             1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
             1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
             1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
             1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
             1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
             1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
             1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
             1.], dtype=float32), 'offset': DeviceArray([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
             0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
             0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
             0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
             0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
             0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
             0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
             0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
             0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
             0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
             0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
             0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
             0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
             0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
             0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
             0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
             0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
             0.], dtype=float32)}, 'wide_res_net/~/resnet_lay_2_block_1/~/conv_1': {'w': DeviceArray([[[[ 3.41818295e-03, -3.11684441e-02,  2.11320408e-02, ...,
                -1.19143752e-02, -2.18046289e-02, -1.22673465e-02],
               [-1.84939802e-02, -1.56618729e-02, -1.08270831e-02, ...,
                 2.06094906e-02,  3.51804271e-02,  4.80370456e-03],
               [ 1.62798446e-02, -7.41456402e-03,  1.04361866e-03, ...,
                -1.64951733e-03, -6.30491227e-03, -3.25126350e-02],
               ...,
               [-3.78450491e-02,  2.22094357e-02, -7.89273763e-05, ...,
                 3.27658914e-02,  1.58427767e-02, -1.88296183e-03],
               [ 8.26077722e-03, -2.67865770e-02, -1.54803675e-02, ...,
                 1.49254305e-02, -2.00720895e-02, -3.60442605e-03],
               [-1.65182017e-02,  9.88157559e-03,  1.59131791e-02, ...,
                 2.14316007e-02,  1.93876736e-02, -5.83249610e-03]],

              [[-1.92286237e-03, -7.42143195e-04, -1.14753619e-02, ...,
                -1.66903920e-02, -4.08376902e-02,  2.49542352e-02],
               [-2.78798547e-02,  2.23817863e-02, -8.83478671e-03, ...,
                 1.99383497e-02,  1.66247468e-02,  3.22402967e-03],
               [ 2.86916494e-02,  3.49244080e-03, -1.98146682e-02, ...,
                -2.64762901e-02,  1.72536075e-03, -8.26912001e-03],
               ...,
               [ 6.82646874e-03,  5.17312624e-03, -2.73362622e-02, ...,
                -1.13932742e-02,  9.07746330e-03, -6.09071134e-03],
               [ 2.42614597e-02, -3.15862857e-02, -1.06473286e-02, ...,
                 1.70002561e-02,  1.66466851e-02,  2.69621797e-02],
               [ 4.01584152e-03, -1.50909796e-02, -7.94753246e-03, ...,
                -1.93164982e-02,  2.58944836e-02,  8.67305603e-03]],

              [[ 1.40324980e-02,  8.74757487e-03, -9.79410298e-03, ...,
                 3.35855829e-03,  1.78621337e-02, -7.39680231e-03],
               [-1.12407459e-02, -1.52826756e-02,  1.06591824e-03, ...,
                 5.55303786e-03,  1.03881322e-02, -2.41109394e-02],
               [ 1.09891770e-02, -1.80110437e-04,  3.90505511e-03, ...,
                 1.11401184e-02,  2.27895435e-02,  2.17437837e-03],
               ...,
               [-1.59594207e-03, -2.77174264e-02,  2.18618028e-02, ...,
                 1.08590303e-03,  1.39353257e-02,  1.45853683e-02],
               [-2.81000026e-02, -2.14871000e-02,  1.12985577e-02, ...,
                 1.00045530e-02, -3.06853442e-03, -4.88406979e-03],
               [-9.42465197e-03,  3.48908640e-02, -1.98145490e-02, ...,
                 2.83003636e-02, -9.72805452e-03, -3.74052003e-02]]],


             [[[ 3.26399505e-02, -8.49877670e-03, -1.41992783e-02, ...,
                -9.84227005e-03, -2.35132463e-02, -2.81959809e-02],
               [ 7.33112870e-03,  1.63365100e-02,  2.61455439e-02, ...,
                -1.53516820e-02,  2.01247691e-04,  1.03410408e-02],
               [ 1.76561251e-02,  4.05282155e-03, -3.33880633e-02, ...,
                 1.48193501e-02,  3.78844067e-02,  1.02511030e-02],
               ...,
               [-2.36804318e-03, -2.29140334e-02,  3.03173941e-02, ...,
                -2.67432146e-02,  2.05058362e-02,  2.72713415e-02],
               [-4.39498312e-04,  2.04563849e-02, -4.13544104e-03, ...,
                -3.27883376e-04, -3.54718529e-02,  5.04749035e-03],
               [ 1.15209883e-02,  2.50392165e-02,  2.26618834e-02, ...,
                 6.90810324e-04, -8.20970070e-03, -5.65243093e-03]],

              [[-1.17285065e-02, -3.48863006e-02, -1.14359912e-02, ...,
                 1.22695109e-02, -5.13200008e-04, -1.61180776e-02],
               [-6.36164611e-03, -5.28555270e-03,  3.11242859e-03, ...,
                 1.07511794e-02, -3.06924768e-02, -1.31027284e-03],
               [-3.44383111e-03, -3.43666598e-02, -1.01200193e-02, ...,
                -2.48231627e-02, -2.06137225e-02, -1.65559314e-02],
               ...,
               [-1.40691712e-03, -1.06422305e-02, -2.43153926e-02, ...,
                -1.35321561e-02, -1.73083432e-02,  1.66851096e-02],
               [ 1.19957048e-02,  1.19531490e-02, -2.56694038e-03, ...,
                 3.17988684e-04, -1.43673066e-02,  6.35389192e-03],
               [ 2.74309888e-02,  1.08022792e-02,  4.06342670e-02, ...,
                -8.98335315e-03, -5.47891296e-03,  2.23165937e-02]],

              [[ 1.81577411e-02,  1.64657384e-02, -1.56544019e-02, ...,
                 8.14517960e-03, -1.23969708e-02, -4.22082096e-03],
               [ 4.14155833e-02,  4.61423676e-03, -5.31258201e-03, ...,
                -2.83709541e-03, -9.77086835e-03,  2.58780494e-02],
               [-1.48889627e-02, -5.99886384e-03, -3.32885012e-02, ...,
                -9.93228052e-03, -3.43671441e-02,  1.83093771e-02],
               ...,
               [ 5.37917530e-03,  3.17757986e-02,  1.00257955e-02, ...,
                 8.77756346e-03, -1.38930902e-02, -3.62348333e-02],
               [ 6.49065152e-03, -1.69527605e-02,  3.56463045e-02, ...,
                -2.18178984e-02, -6.21902291e-03,  2.54558530e-02],
               [ 5.34477085e-03, -1.18450671e-02,  2.59224046e-03, ...,
                 3.46331857e-02,  1.28231999e-02, -5.99963125e-03]]],


             [[[ 1.07920645e-02, -6.69214409e-03,  7.24396948e-03, ...,
                 9.13469354e-04, -2.23663412e-02,  1.00794050e-03],
               [-1.24071501e-02, -2.29569376e-02, -4.59445640e-04, ...,
                 1.83693431e-02,  2.21598037e-02,  4.83515393e-03],
               [ 2.60281321e-02, -5.53911272e-03, -1.24002127e-02, ...,
                -3.48160247e-04,  3.16137215e-03,  1.25183146e-02],
               ...,
               [-2.29779519e-02,  1.84295736e-02,  1.20180566e-03, ...,
                -8.58029258e-03, -2.35746410e-02,  3.81555292e-03],
               [ 1.72714144e-02,  2.44079204e-03,  1.27591258e-02, ...,
                -1.86909665e-03,  1.29998405e-03,  1.75563954e-02],
               [-1.90439494e-03, -2.09411737e-02, -9.04446654e-03, ...,
                -9.49865580e-03,  1.22152944e-03, -1.23801567e-02]],

              [[ 1.60775650e-02,  1.06783118e-02,  3.59015092e-02, ...,
                 3.07451235e-04,  2.16051936e-02,  9.18836053e-03],
               [-2.88065299e-02, -1.52127433e-03,  1.40703274e-02, ...,
                 3.00857276e-02, -6.98934216e-03,  4.14230004e-02],
               [ 3.54562886e-02, -2.08315742e-03, -1.43999439e-02, ...,
                -4.93882317e-03, -9.08136554e-03,  2.66272388e-03],
               ...,
               [ 1.93454581e-03, -2.64033768e-03, -2.06386428e-02, ...,
                 7.30092591e-03, -1.37767261e-02, -3.26386420e-03],
               [-5.70416544e-03,  1.12780249e-02,  2.47667916e-02, ...,
                 1.11703090e-02, -3.19483615e-02, -2.90864520e-02],
               [ 3.08589544e-02, -4.28408704e-04, -1.49610583e-02, ...,
                 3.63444984e-02,  6.84863841e-03, -1.78605821e-02]],

              [[ 6.60219043e-03, -1.35827130e-02,  2.04637870e-02, ...,
                -2.21447498e-02,  3.17191966e-02, -2.74099186e-02],
               [ 3.32414508e-02, -3.10580595e-03,  1.79469306e-02, ...,
                -4.30575898e-03,  1.67488381e-02, -3.67520750e-02],
               [-1.32011864e-02,  2.71033831e-02, -2.61464380e-02, ...,
                 2.08880706e-03,  3.33337300e-02,  5.59331477e-03],
               ...,
               [ 4.34755348e-03,  1.03547070e-02, -9.19616036e-03, ...,
                -6.24583662e-03, -4.49389638e-03, -5.32228081e-03],
               [-5.82774449e-03,  1.57183446e-02, -8.47870391e-03, ...,
                -7.38338742e-04,  1.51741076e-02, -8.26556608e-03],
               [ 2.15778267e-03, -1.59024969e-02, -4.35901526e-03, ...,
                -1.41159818e-03,  2.09239521e-03, -3.43527063e-03]]]],            dtype=float32)}, 'wide_res_net/~/groupnorm': {'scale': DeviceArray([1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
             1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
             1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
             1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
             1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
             1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
             1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
             1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
             1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
             1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
             1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
             1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
             1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
             1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
             1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
             1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
             1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
             1.], dtype=float32), 'offset': DeviceArray([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
             0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
             0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
             0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
             0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
             0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
             0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
             0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
             0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
             0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
             0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
             0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
             0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
             0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
             0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
             0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
             0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
             0.], dtype=float32)}, 'wide_res_net/~/logits': {'w': DeviceArray([[0., 0., 0., ..., 0., 0., 0.],
             [0., 0., 0., ..., 0., 0., 0.],
             [0., 0., 0., ..., 0., 0., 0.],
             ...,
             [0., 0., 0., ..., 0., 0., 0.],
             [0., 0., 0., ..., 0., 0., 0.],
             [0., 0., 0., ..., 0., 0., 0.]], dtype=float32), 'b': DeviceArray([0., 0., 0., 0., 0., 0., 0., 0., 0., 0.], dtype=float32)}}
01:43:43,356 experiment INFO Starting training...
01:45:57,778 experiment ERROR RESOURCE_EXHAUSTED: Out of memory while trying to allocate 2621440000 bytes.
BufferAssignment OOM Debugging.
BufferAssignment stats:
             parameter allocation:    2.44GiB
              constant allocation:         0B
        maybe_live_out allocation:    2.44GiB
     preallocated temp allocation:         0B
                 total allocation:    4.88GiB
              total fragmentation:         0B (0.00%)
Peak buffers:
	Buffer 1:
		Size: 2.44GiB
		Entry Parameter Subshape: f32[10000,32,32,16,4]
		==========================

	Buffer 2:
		Size: 2.44GiB
		Operator: op_name="jit(fn)/jit(main)/mul" source_file="/nlp/scr/sabhay/miniconda3/envs/jax-privacy-dm/lib/python3.9/site-packages/haiku/_src/group_norm.py" source_line=204
		XLA Label: fusion
		Shape: f32[10000,32,32,16,4]
		==========================

	Buffer 3:
		Size: 625.0KiB
		Entry Parameter Subshape: f32[10000,1,1,16,1]
		==========================

Traceback (most recent call last):
  File "/juice/scr/sabhay/DP-SGD/jax/experiments/experiment.py", line 397, in <module>
    app.run(main)
  File "/nlp/scr/sabhay/miniconda3/envs/jax-privacy-dm/lib/python3.9/site-packages/absl/app.py", line 312, in run
    _run_main(main, args)
  File "/nlp/scr/sabhay/miniconda3/envs/jax-privacy-dm/lib/python3.9/site-packages/absl/app.py", line 258, in _run_main
